net name,experiment name,weighted error
egg-fullsize-pt-presample-compare-2021-03-23_retrain_14__FCRN_A_NZXT-U_2021-04-12 21-33-26.779784_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.26103025713004
egg-fullsize-pt-presample-compare-2021-03-23_retrain_25__FCRN_A_Yang-Lab-Dell8_2021-04-13 00-00-16.547471_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.9938377161923846
egg-fullsize-pt-presample-compare-2021-03-23_retrain_24__FCRN_A_Yang-Lab-Dell8_2021-04-13 01-54-39.451548_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.446076322879156
egg-fullsize-pt-presample-compare-2021-03-23_retrain_22__FCRN_A_Yang-Lab-Dell8_2021-04-13 04-46-07.858146_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,4.103790732290546
egg-fullsize-pt-presample-compare-2021-03-23_retrain_21__FCRN_A_Yang-Lab-Dell8_2021-04-12 19-14-14.533570_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,5.030208438372171
egg-fullsize-pt-presample-compare-2021-03-23_retrain_3__FCRN_A_Yang-Lab-Dell8_2021-04-12 13-59-28.060373_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.7778512041997843
egg-fullsize-pt-presample-compare-2021-03-23_retrain_17__FCRN_A_Yang-Lab-Dell3_2021-04-13 06-29-41.496743_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.9234709200227167
egg-fullsize-pt-presample-compare-2021-03-23_retrain_23__FCRN_A_Yang-Lab-Dell3_2021-04-13 03-18-58.049840_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.4363422900929512
egg-fullsize-pt-presample-compare-2021-03-23_retrain_20__FCRN_A_Yang-Lab-Dell8_2021-04-12 23-03-05.519903_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,2.98915982418381
egg-fullsize-pt-presample-compare-2021-03-23_retrain_13__FCRN_A_Yang-Lab-Dell3_2021-04-12 20-54-12.438385_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.8864634367205633
egg-fullsize-pt-presample-compare-2021-03-23_retrain_8__FCRN_A_NZXT-U_2021-04-13 04-48-37.502124_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,4.021029851442818
egg-fullsize-pt-presample-compare-2021-03-23_retrain_4__FCRN_A_Yang-Lab-Dell3_2021-04-13 00-06-40.695950_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.015544294494525
egg-fullsize-pt-presample-compare-2021-03-23_retrain_19__FCRN_A_Yang-Lab-Dell8_2021-04-13 03-48-53.817400_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,2.9031207368673537
egg-fullsize-pt-presample-compare-2021-03-23_retrain_18__FCRN_A_Yang-Lab-Dell8_2021-04-13 00-57-29.049529_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,4.103110418663079
egg-fullsize-pt-presample-compare-2021-03-23_retrain_1__FCRN_A_Yang-Lab-Dell8_2021-04-12 20-11-27.755189_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,4.145856836399148
egg-fullsize-pt-presample-compare-2021-03-23_retrain_11__FCRN_A_Yang-Lab-Dell4_2021-04-12 17-44-39.412314_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,4.41615576164727
egg-fullsize-pt-presample-compare-2021-03-23_retrain_9__FCRN_A_Yang-Lab-Dell4_2021-04-13 00-24-52.298362_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,4.232575607635043
egg-fullsize-pt-presample-compare-2021-03-23_retrain_6__FCRN_A_Yang-Lab-Dell4_2021-04-13 03-44-58.311905_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.3696527215951435
egg-fullsize-pt-presample-compare-2021-03-23_retrain_5__FCRN_A_Yang-Lab-Dell4_2021-04-12 21-04-43.875908_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.9699496331549184
egg-fullsize-pt-presample-compare-2021-03-23_retrain_0__FCRN_A_Yang-Lab-Dell3_2021-04-12 17-40-31.783844_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.6779524740415357
egg-fullsize-pt-presample-compare-2021-03-23_retrain_15__FCRN_A_Yang-Lab-Dell4_2021-04-13 07-04-59.390711_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.3273202321916395
egg-fullsize-pt-presample-compare-2021-03-23_retrain_10__FCRN_A_Yang-Lab-Dell8_2021-04-12 22-05-50.891427_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,4.083953571920922
egg-fullsize-pt-presample-compare-2021-03-23_retrain_2__FCRN_A_NZXT-U_2021-04-12 17-55-31.813718_150epochs,batch34-fcrn-small-dataset-mae-loss-300epochs-start-from-batch30\task5-robert-errors,3.8469362065562738
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-04-29 19-42-41.821728_300epochs,batch40-fcrn-small-dataset-mae-300epchs-elastic-deform-redo\task5-robert-errors,5.538649935976147
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-04-30 02-27-15.699965_300epochs,batch40-fcrn-small-dataset-mae-300epchs-elastic-deform-redo\task5-robert-errors,5.486281048071134
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-04-29 13-08-14.021792_300epochs,batch40-fcrn-small-dataset-mae-300epchs-elastic-deform-redo\task5-robert-errors,5.881037371463372
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-04-29 13-12-31.691942_300epochs,batch40-fcrn-small-dataset-mae-300epchs-elastic-deform-redo\task5-robert-errors,5.155199565998651
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-04-29 12-58-37.538646_300epochs,batch40-fcrn-small-dataset-mae-300epchs-elastic-deform-redo\task5-robert-errors,4.675554680976555
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell2_2021-04-29 13-06-07.996193_300epochs,batch40-fcrn-small-dataset-mae-300epchs-elastic-deform-redo\task5-robert-errors,3.566697686499997
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-02 07-27-35.851945_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,4.104905909372504
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-01 14-08-15.597701_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,5.269812782985567
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-04-30 17-59-24.738864_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,4.52071754977256
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell4_2021-05-01 18-59-01.959118_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,4.555649388196813
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_NZXT-U_2021-05-01 17-45-17.562582_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,4.652348738543414
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-05-01 18-41-36.478880_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,6.034335826149113
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-01 07-24-14.154471_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,3.851218295743664
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-01 20-51-16.689872_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,5.795045973180708
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-02 23-45-44.712869_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,5.403850652862443
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-05-02 17-02-15.575267_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,5.042629482783397
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell3_2021-04-30 18-01-54.043537_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,6.1331193379086
egg-fullsize-pt-presample-compare-2021-03-23_FCRN_A_Yang-Lab-Dell8_2021-04-30 17-55-07.566877_300epochs,batch41-fcrn-small-dataset-mae-300epchs-elasdeform-sigma0\task5-robert-errors,5.876656176418692
